temperature,pH,substrate_conc,reaction_time,enzyme_conc,agitation_speed,pressure,catalyst_type,feedstock_type,linoleic_acid_yield
59.594270443846995,7.957774992503194,130.39936203083695,8.245281964182917,,180.34321199007525,1.2222622247715016,Chemical_Cat,Corn_Oil,5.0
37.76205935432511,7.621160202857651,124.74949406479105,6.525124855539526,2.4443093045094137,227.82720376485878,1.828208755158513,Lipase_B,Sunflower_Oil,5.0
42.59448815247826,6.565341392873706,124.39097999523023,7.698075655882766,2.522898281246309,197.59413176915115,2.166116832644861,Lipase_B,Sunflower_Oil,5.0
52.31335368930858,7.19776528663108,142.9085638273279,12.202532667127244,3.1266814769546136,227.80940642301408,2.0445018418272416,Lipase_B,Corn_Oil,5.0
30.057678426665127,6.307085277141821,143.06303515998863,7.666369099913896,2.7586746878754886,206.81175816148294,2.9849808665015427,Lipase_C,Soybean_Oil,5.0
52.23313160866468,6.834900185773055,131.36063919600093,7.0503321327331205,2.4971780636001024,204.72150491533782,2.0634374949326784,Lipase_C,Sunflower_Oil,5.0
38.34315637660926,7.628228081387714,172.50423002503132,11.587095030134861,2.8843890052405023,203.16780486040255,1.8555078930264828,Lipase_A,Corn_Oil,5.0
30.380714698743326,7.545874048432163,188.70952413100142,11.79005391729078,2.0311210247424647,166.28050274229543,2.001885995066557,Chemical_Cat,Corn_Oil,5.0
41.628897438645545,7.326071186176893,132.15355582091956,10.46692851414751,2.2640253176119995,208.34106820525875,1.9944415974544605,Lipase_B,Soybean_Oil,5.0
47.25722853710932,7.0326022581625995,128.28856108507873,8.64822164706196,2.1561974743755385,141.41655297001435,1.1886737016152213,Lipase_B,Sunflower_Oil,5.0
54.597086150730064,7.398822333109431,124.31122188389125,8.930581750959142,2.092475627109101,221.8448164907909,2.2538979174253764,Chemical_Cat,Corn_Oil,5.0
41.33200484613238,8.430300939593252,105.89487711197728,8.443755489146184,2.9889405294626368,242.61297476295667,1.0542750337782278,Chemical_Cat,Sunflower_Oil,5.0
44.706328672843455,8.689537485504424,83.73948965067055,8.434032236265393,1.638605180477021,240.08690526557194,2.7424601958901467,Lipase_C,Soybean_Oil,5.0
43.85473627319744,5.9327907992928335,162.55792737788397,6.559045471881852,2.331804689800614,192.70293419025947,3.026056834505656,Lipase_A,Soybean_Oil,5.0
55.43202484324891,7.5792555886693975,172.28561520574084,9.616082204345531,2.3559418794167293,145.5989049367152,2.276014668223493,Chemical_Cat,Sunflower_Oil,5.0
44.95352524154506,7.999570118379101,114.49020448839002,6.765995123666854,2.0825579029353896,142.64123343986867,2.4263594035271403,Lipase_B,Corn_Oil,5.0
44.673771795368545,7.465636642884346,184.6873184840977,13.012018089620968,2.84332515806745,220.07378171457486,2.082976329327231,Lipase_A,Safflower_Oil,5.0
37.108693344924234,7.708651783399596,106.98328260705071,8.206211238184851,1.564126872273318,125.3690956371083,2.497447120495667,Lipase_B,Sunflower_Oil,5.0
46.03770030757525,7.095669330907024,110.68972888304174,8.215088554071478,1.2647716252347336,233.29959764707468,2.097922637823236,Lipase_B,Corn_Oil,5.0
35.581139712385585,8.694934400413251,147.23345272093908,8.038629391378848,2.607377035885715,220.62545425119256,2.110524734607507,Chemical_Cat,Sunflower_Oil,5.0
42.66738294713084,7.666212122198228,100.72582998602542,10.867688231186083,2.2601349929441406,195.7334556229729,1.4025546285120867,Lipase_A,Safflower_Oil,5.0
41.49198199790857,8.315330685128872,164.41577683521496,6.710075837338811,4.0708221760301475,200.2585973072509,1.9598809593618258,Lipase_A,Soybean_Oil,5.0
45.89449358632882,8.667209825716633,123.16923634568008,6.965145514107803,1.716454537746631,242.7039245792031,1.9399769398698945,Lipase_C,Corn_Oil,5.0
30.463928264726547,8.199395949585178,138.66499163041564,7.330209834634603,2.0452728276632453,217.13979420072923,2.337805541786084,Lipase_C,Sunflower_Oil,5.0
58.67724590336681,5.868214603648222,83.8713679567432,10.342542523696013,3.2994759797925197,214.33129166043886,1.8436263650667326,Lipase_A,Safflower_Oil,5.0
36.975205920139835,7.85075260311895,159.94907809674982,6.162836233362384,2.0050394899518325,218.694524212318,2.308680170752166,Lipase_C,Safflower_Oil,5.0
45.426858578853576,6.0537902756164,151.60831851103558,5.675687000713856,2.6304565547475107,177.64231735337174,2.1375319664157786,Chemical_Cat,Soybean_Oil,5.0
41.94547618066331,6.899156194186937,156.2232770800058,6.17819018798634,3.175653973426446,231.70852048002632,1.8586099939140381,Lipase_A,Soybean_Oil,5.0
44.20348629814396,7.209297031851915,178.33549080132997,9.136665718102208,2.298301006746814,209.52036317330558,1.680546122531206,Lipase_C,Corn_Oil,5.0
42.73786206625118,6.852171246857584,169.5826917467997,12.57159880297011,2.4548228741308273,206.81156511935853,1.5384711704936813,Lipase_C,Soybean_Oil,5.0
39.495677441498295,7.913472527616463,169.8919364950259,9.75264984074377,2.179411920961437,150.6614977064459,1.9959764080536329,Chemical_Cat,Sunflower_Oil,5.0
37.80356698799298,6.14834363013342,206.69991233021685,9.74395953830103,2.4538148393928623,206.12482839837065,2.807829129481772,Lipase_C,Corn_Oil,5.0
48.09520266423737,7.366855165153074,102.93853834978503,9.46732159065464,3.2421491222877985,227.87666124236648,1.2413243263911156,Lipase_B,Sunflower_Oil,5.0
39.06979856205652,8.420953982688973,196.65324542359784,12.627202075416033,2.891787537048402,218.04057672672,1.9602484759057484,Chemical_Cat,Sunflower_Oil,5.0
46.86012063604872,8.306400938090192,145.99510142888238,10.137748419249752,2.316768130194325,258.5416179320852,2.007508508081503,Lipase_B,Safflower_Oil,5.0
30.3401918469334,6.128405167878599,126.27384721855748,7.197739197723956,4.307672730660302,241.64751186769195,1.7581411435943444,Lipase_A,Corn_Oil,5.0
50.72405674429783,6.108476583868894,158.51198973905485,10.255501678957426,2.645055396357158,241.6833031873332,1.6798927069697047,Chemical_Cat,Sunflower_Oil,5.0
33.95290293588137,7.622783798747502,116.0678522581083,9.261617134809782,1.7274635276548331,218.4078287951872,1.701551868171705,Lipase_C,Safflower_Oil,5.0
57.633029331423565,7.412149640121039,119.39360835494776,8.909278941372806,2.5173339406563713,265.22859426320156,2.3616166373468985,Lipase_B,Corn_Oil,5.0
54.53292297718521,6.72102602912494,165.39535379084595,3.7890696454169728,2.192157245597368,192.50609534126423,2.578284194501192,Chemical_Cat,Soybean_Oil,5.0
52.58193673810593,7.348096908936384,133.88524824870507,7.95792129418049,3.7852126815704166,223.43035730556224,2.3547367460020303,Lipase_C,Sunflower_Oil,5.0
38.93468685805985,7.90032891013607,96.81401794741122,4.092275160823143,2.6662633116142915,244.20071038672398,1.677574275943376,Lipase_C,Soybean_Oil,5.0
44.241813879762596,7.033727931072578,88.47057329402202,11.911764583456543,2.889651753665829,279.82191149830595,2.339010477465294,Lipase_C,Corn_Oil,5.0
35.14934285709736,6.672678094166772,165.3823005409467,6.654858147376529,1.8861165758810148,174.40434053814545,2.1770931784911856,Lipase_C,Safflower_Oil,5.0
54.11847232549267,8.357333437495482,173.50938421364594,4.7861432431818685,3.647629884350949,146.22849149532328,1.4841116831949588,Lipase_B,Safflower_Oil,5.0
34.927937975981116,7.235017867124488,126.69932704867777,6.4274193388564935,2.5226108053861225,204.636523837944,1.8310343233349502,Lipase_A,Corn_Oil,5.0
49.99705846620355,7.466323151985554,131.97138712053817,6.783862063151094,2.9223752546360933,189.2724229671376,1.5231460222316642,Lipase_C,Safflower_Oil,5.0
48.4816983051781,7.739933925748101,127.38716985056999,8.320886283182302,1.8942760639327418,204.0027032434606,1.8661249311225334,Lipase_C,Corn_Oil,5.0
31.418787359773667,6.277263838786252,85.46258058502224,10.543996059257257,3.2404867672525715,188.81762367579006,2.4890944551272405,Lipase_A,Soybean_Oil,5.0
44.05061998810019,7.292563537731523,113.79648875741557,5.63690843798944,2.315824265468873,190.6263160346086,2.612240213303568,Lipase_C,Soybean_Oil,5.0
44.84955108560445,8.112299528954306,108.87193255871051,2.0,2.515293416322115,218.50027075056414,2.7767025629610593,Lipase_A,Soybean_Oil,5.0
44.34561751160426,7.341200248233805,151.27953354116437,6.870241939337632,1.8094615704923998,217.73106951538463,2.0685358938258482,Chemical_Cat,Corn_Oil,5.0
55.34132890234581,6.64133696943121,166.87774471293315,5.6536288578866944,3.0172490739452518,205.82791799390873,1.4937111248372374,Chemical_Cat,Safflower_Oil,5.0
33.72845032959363,8.070671289086171,170.64207142670202,9.265589195342304,2.0747215340708047,240.9617604121239,1.9338900575389064,Lipase_A,Safflower_Oil,5.0
50.797911011309424,7.066195104032131,182.1416791544251,5.374539610518891,3.1589799579694655,190.70820558096318,2.444015478610391,Chemical_Cat,Safflower_Oil,5.0
40.82220498636195,8.086865326847416,152.49803458814102,4.212750089414523,3.319667493169709,192.53956448403446,2.3022503655193134,Lipase_B,Safflower_Oil,5.0
41.87316361647088,6.531828898997867,200.46891666802688,10.215874579424984,2.249766687670748,140.54480191338948,1.1689597801075857,Lipase_C,Safflower_Oil,5.0
37.57683522941975,7.068672251716404,174.0064986995633,9.880382469741868,1.2489949049036673,232.14906307602098,2.8458627091510427,Chemical_Cat,Corn_Oil,5.0
44.444022555795506,6.920683065035512,221.56206739941683,4.848556408745406,2.5564473606471187,180.0239992981097,2.0001847957779813,Lipase_A,Corn_Oil,5.0
42.762897387579336,7.230117275125803,157.24215195614096,8.162677216034133,2.273184576538771,185.69576916619982,1.5943626987379989,Lipase_B,Soybean_Oil,5.0
45.6041861949012,5.905339034439354,157.8611297919083,10.441253298292546,2.883490510240994,143.40305107098027,1.6362085116362572,Lipase_C,Soybean_Oil,5.0
49.44886866572721,7.0401186169468,135.47030868222396,5.206554082134905,2.0711715057666975,217.71204679381722,1.0,Lipase_B,Corn_Oil,5.0
42.042090965708326,6.2972717936394975,170.18984900280512,7.962230048976186,1.3502059804477708,229.80599634658918,2.3784590400068075,Lipase_B,Sunflower_Oil,5.0
59.83601510099665,5.636290834258577,107.38677937304288,4.3881741738712945,2.5579554827321367,206.80636782636446,2.7752296215957695,Lipase_C,Soybean_Oil,5.0
31.51741254887213,7.918777306214309,167.75539831265334,6.6316791188621815,3.664572937170713,183.95986250040215,2.7135443714535508,Lipase_B,Soybean_Oil,5.0
29.585115169450987,5.5391300722654275,144.63903092147456,14.036625918194371,2.2560515109880335,196.61507484989716,2.163750328214756,Lipase_C,Corn_Oil,5.0
34.059164737037115,6.39620524450758,152.63450413596428,8.583364261146215,2.1043740440357297,237.39787787215135,2.6089394420004495,Lipase_B,Sunflower_Oil,5.0
46.73423492041241,6.399870671609229,119.75848109680389,4.19137632446915,1.4516854944490396,168.88002006547165,1.7912496812008398,Chemical_Cat,Safflower_Oil,5.0
44.81184850640336,6.197480936982248,177.18141839799293,9.018145121013735,2.837039699856309,217.79021698627736,1.537376122225482,Chemical_Cat,Corn_Oil,5.0
54.508487663631286,6.405209615151586,206.31868253567006,3.998687389009044,2.8294933582249273,204.77849058895478,1.8913639327791034,Lipase_C,Sunflower_Oil,5.0
65.0,6.921057595985181,143.16192220229703,6.453101499368209,1.981296982667034,222.12034858334334,2.3788507156598846,Lipase_A,Sunflower_Oil,5.0
30.872311456359864,7.331176677871771,159.1972942092557,7.623876378534786,2.208001811928649,124.40832670473361,2.364870472547844,Lipase_C,Soybean_Oil,5.0
50.7718599979998,8.770691055499581,182.69404652789336,10.978699801873157,2.023531344909007,211.80207497449987,2.071294990829339,Lipase_B,Corn_Oil,5.0
46.935502072050994,7.037134791611838,116.13931488075491,6.414506536943078,2.989023992265347,239.83720495709474,2.2006333480458236,Lipase_A,Sunflower_Oil,5.0
40.89609983904188,8.88202281693572,113.72698013038641,9.032547804592426,2.4604954860922574,165.93938670690775,2.523843531465554,Lipase_C,Soybean_Oil,5.0
37.31765938632917,7.363438700197344,168.01660790524548,8.101514883106722,2.7958999166565763,140.0252232825614,1.6158683181639035,Lipase_A,Soybean_Oil,5.0
44.23786465511478,8.17698412079328,139.11313091424503,12.258296248652089,2.1284227291880033,218.92549627678238,2.1224777880588763,Lipase_C,Soybean_Oil,5.0
49.20010158871139,6.083661053068584,104.78367893207064,11.027047727963213,3.2492453335370057,171.98837756038654,1.9409934949546757,Lipase_C,Sunflower_Oil,5.0
51.460237927946444,5.603255990623359,198.08634308491833,11.63484899444643,2.619507632070286,162.9177538722122,1.5425409430760142,Lipase_B,Soybean_Oil,5.0
43.29583866336712,6.078486177261684,111.0785086210033,5.5072620898726665,2.2772006734288577,209.3489682929254,1.699718373783866,Lipase_C,Safflower_Oil,5.0
32.99766690437758,8.130078692196545,163.87598577230756,9.369915694864535,2.7257888498834615,147.74021107326178,1.9288418382726462,Lipase_A,Soybean_Oil,5.0
35.26675815199961,7.387687621473129,171.4781127891755,4.17204734123527,1.5689358248872298,192.84188767799031,1.2884454355487591,Lipase_C,Safflower_Oil,5.0
36.942266676057685,7.524431800013258,167.1905564096691,2.948779463816737,2.6015428678510784,200.0457035931601,1.773283878625621,Lipase_A,Soybean_Oil,5.0
39.95876121662087,7.748336552726919,159.25385526910185,7.159024132855542,1.707924682002561,237.50723597965916,1.1662657474185978,Chemical_Cat,Safflower_Oil,5.0
54.137034011438175,7.204027385387478,142.24396556911552,10.136067904126408,1.8357634100713138,273.5778877275227,1.8950722767297066,Chemical_Cat,Corn_Oil,5.0
27.30651494299399,8.168552922009312,130.7994793275758,6.957684024332583,2.766116552949828,169.0685152426985,1.8114962519176667,Lipase_A,Soybean_Oil,5.0
45.00225384280746,7.16179099845694,130.89640731426368,11.955534823639663,2.016245839932549,296.5798943567469,2.1295183526904413,Lipase_A,Soybean_Oil,5.0
37.18662652228133,6.94196772002124,183.17356983530985,8.137677654998983,3.1627327543166253,171.44490265068978,2.133159390573849,Chemical_Cat,Safflower_Oil,5.0
51.71963765617565,6.824423675337738,154.24092602932672,3.5653385320372015,2.4693270049524196,200.4317172742377,2.054518957925457,Lipase_C,Corn_Oil,5.0
49.72159415494983,7.498348369370146,138.55506563774895,4.8375211944119085,1.630640131498247,191.7727306911409,2.0943527991705673,Lipase_C,Corn_Oil,5.0
34.59454371738279,7.620615243687891,143.59348142300655,11.847520915764564,2.352922615023753,166.79303717480187,2.4489778767147943,Lipase_B,Sunflower_Oil,5.0
36.48607631479281,6.578525050410729,165.7413087676625,7.608352364401176,2.9570696702235164,226.27759299851755,1.4440954586128638,Chemical_Cat,Sunflower_Oil,5.0
53.127230323203804,7.850666298280287,144.49040603015493,8.01832826584866,2.2124463944725044,186.6304372327195,1.814313935503625,Chemical_Cat,Sunflower_Oil,5.0
42.03435034615394,7.635902029794012,186.2726844607596,5.752954757437946,2.0082235375524538,260.6794234855347,2.0896419126701207,Lipase_C,Soybean_Oil,5.0
52.981679784617185,6.038068699448715,126.68935711781235,5.388754516761178,2.9445416634796215,172.03844383316482,3.20374058405866,Lipase_B,Safflower_Oil,5.0
55.313517918037306,7.138503867091083,180.94895695391338,6.615765704785878,2.459327425566417,234.62346899729909,1.767497604059423,Lipase_C,Corn_Oil,5.0
51.37116539371984,8.046440444688976,135.61793914741017,10.788938264379574,1.8273677162918172,229.5730996517163,2.3815944614012823,Lipase_A,Corn_Oil,5.0
46.65168801020889,6.644112967820653,138.22461969676277,12.648950000631991,2.5537078364799686,173.42819769016356,1.5289572020456326,Lipase_B,Safflower_Oil,5.0
38.134339483792495,6.455588724995032,92.16262808457222,10.194681519712676,2.0931357842905363,206.20815816833323,1.0,Lipase_C,Soybean_Oil,5.0
40.43986463609478,6.327752867069143,169.73496759489075,8.007659440970562,2.777453732671804,233.0687570164148,2.5335418861627836,Lipase_C,Corn_Oil,5.0
61.571433948518504,6.417361534930283,174.39692859916045,7.444686387317874,2.387245945445848,240.75952534664387,2.649829005616761,Lipase_C,Safflower_Oil,5.0
59.10211780577299,6.883712810032936,174.27379856567228,6.568733543908147,3.3465711724561547,229.51056486150594,2.6254938050510113,Chemical_Cat,Sunflower_Oil,5.0
45.92333687231976,6.682256762782673,167.3889376485808,5.343068644447271,2.211152646344125,237.5632954904397,2.2721988413307024,Lipase_B,Sunflower_Oil,5.0
37.41317928347379,7.5223730328427125,154.3574061925661,7.808697718301997,2.572763662445539,147.0002023281036,2.181081853239363,Chemical_Cat,Corn_Oil,5.0
31.202373353905195,6.9817344716943825,154.0099792500522,5.151888903721927,2.1641057609236727,212.1984338819989,1.813228284589112,Lipase_B,Corn_Oil,5.0
29.18682692965677,8.244747284444637,190.87026453166618,9.062411777885243,2.0918902741661065,189.70615196104302,2.732179865329766,Lipase_B,Corn_Oil,5.0
44.96488091283471,6.616419075105517,110.41106448015464,6.80725471536819,,184.5357920278943,2.2603400381902303,Lipase_A,Corn_Oil,5.0
52.182732847505065,6.3486288654710945,136.86170102756313,12.146658463418946,2.096714418991744,229.69676869229056,2.239727503932026,Lipase_B,Corn_Oil,5.0
50.71435239205931,6.5818050488325675,167.268239525145,8.955463588359098,1.9641970989643804,266.92020351489964,2.2316253774160106,Lipase_A,Safflower_Oil,5.0
31.381402086884087,6.93696762388513,111.51478197096341,7.107845607944035,2.540122479219827,190.73876117389486,2.170349313529447,Chemical_Cat,Corn_Oil,5.0
37.26615316236442,7.731356745460701,137.03598201756753,11.115001010855885,2.272021102710311,235.6468199279767,2.354134982602318,Lipase_C,Soybean_Oil,5.0
34.71399424753365,7.692635895943771,137.46331063251455,10.553562507722386,2.504004903493534,117.02477616112174,2.3842664244903022,Lipase_A,Safflower_Oil,5.0
40.51954990528661,7.462788651008949,184.58198942077382,10.624853515217133,1.8964586751913806,217.14912218052177,2.7927701565281904,Lipase_C,Soybean_Oil,5.0
54.178653427700254,6.563295230476056,129.1936497830658,14.203983153149446,2.281031075718828,159.371441918242,2.6665160604250286,Chemical_Cat,Sunflower_Oil,5.0
37.51505052048784,7.495746892596768,213.56530013800563,9.748157140478103,2.911457965828992,224.10993205508672,2.570931453849533,Lipase_A,Soybean_Oil,5.0
44.14198189881486,6.341532265658001,127.73913529253684,2.36597229615521,2.508833970923893,228.88317616883396,1.7711560901685015,Chemical_Cat,Safflower_Oil,5.0
37.04892335369119,7.109901046682645,138.31227396602947,7.522110585253629,2.9271905524417194,156.05155283598427,1.627586947135287,Lipase_B,Safflower_Oil,5.0
43.70153161850645,6.468110008372946,144.953133343287,4.35606034696611,2.727915956145411,239.27553019013993,1.436313578461907,Chemical_Cat,Corn_Oil,5.0
52.97068422708365,6.862507245439418,180.57321679069915,9.589330600367315,1.2293446725135853,253.46965166662739,1.6569258821032875,Lipase_A,Soybean_Oil,5.0
40.96246061261759,6.387380869908171,153.28138275067374,7.976454742289191,3.0479546886601607,206.43103364066553,2.3377337583354842,Lipase_A,Soybean_Oil,5.0
52.61216712446688,7.147971725577266,118.59718217880865,8.874799899312817,,222.7611339831786,2.1817437895434804,Chemical_Cat,Safflower_Oil,5.0
54.84253949661088,6.500072434156181,237.0162593509014,6.66749954405518,3.2200364811357804,181.27620949991544,2.665044529065212,Lipase_C,Corn_Oil,5.0
40.25556448840996,7.387163585478241,162.5289414491047,6.166904912770551,3.1074818877729884,254.19632762053232,2.479625399304983,Lipase_C,Soybean_Oil,5.0
45.86638230268485,7.496583021459692,120.44953762464769,12.379371717105466,2.609878265540617,223.0946560043406,2.8205300444908583,Lipase_B,Safflower_Oil,5.0
40.87643079883959,7.806438602108482,119.31058436642039,9.614339687192755,2.3441219544767993,173.53475191152603,2.099294883769305,Lipase_A,Safflower_Oil,5.0
33.80990888874929,5.935223622197935,104.64346619969737,10.896372248203809,2.7335560483528876,261.1850598909412,1.9773899679035165,Lipase_C,Sunflower_Oil,5.0
44.18052580013567,7.4523556261601405,139.7312123700903,8.340726045385477,2.9858573954425167,117.88274918253424,2.231781240530703,Lipase_A,Safflower_Oil,5.0
28.450360155329005,7.379761013779524,198.70966451754722,6.850838413774559,2.76244000562082,176.1478985058325,2.5217056163358476,Lipase_C,Sunflower_Oil,5.0
50.38253274288502,6.238628855514147,164.25997841487217,4.226374977425708,2.869410633065745,209.23483973080153,3.062597604740521,Chemical_Cat,Soybean_Oil,5.0
39.084300669674434,8.495674971307476,147.27327216416637,5.8789138042402715,2.9817071621818068,253.78656535809213,1.5893982425536168,Lipase_C,Safflower_Oil,5.0
38.04194852857547,7.121190146230845,158.8815117855025,11.362718964366984,1.5305163000515465,272.014068925286,2.685736176053667,Chemical_Cat,Sunflower_Oil,5.0
32.094049890157635,6.891841285418152,162.52400309132153,9.79363300574963,2.012562214639979,201.90936518343298,1.7820751402419146,Lipase_C,Corn_Oil,5.0
44.41812923341877,7.78458594384939,146.52066368883328,14.767999841730944,2.9698379158112966,183.93649459499198,1.9446378875223074,Lipase_B,Soybean_Oil,5.0
60.26585634032941,8.951113417691143,164.61132768939743,10.629421644429438,2.6979517126778556,135.29449378412207,2.7127457777955692,Lipase_B,Safflower_Oil,5.0
52.19793586111708,5.5,120.69950080158097,8.313750897812051,1.7726997016415909,234.63632662795683,2.7235485672632507,Chemical_Cat,Sunflower_Oil,5.0
38.15517903206015,7.989654042490115,169.80994608374385,10.466806103978865,2.3547097906194776,197.01898419220507,1.3410745522571534,Lipase_B,Corn_Oil,5.0
38.66431415185631,7.86051649744971,169.32969196101038,5.9553468176286835,2.0650169657411466,193.7790693300354,1.7176673726376146,Lipase_B,Corn_Oil,5.0
48.02057555015428,8.37147004808172,177.41456324250333,9.303287871098917,2.800756159145216,213.67324304815565,1.454883056786148,Lipase_B,Corn_Oil,5.0
55.04035410696864,6.930744389466834,157.47254606126884,6.273993973656171,2.889894330661825,200.4635038794383,3.242609323985469,Lipase_C,Corn_Oil,5.0
37.29404811234874,7.367566523036859,113.70973612265061,5.384391589427768,2.2071578574307242,224.32038715278512,2.6556016274842533,Lipase_B,Corn_Oil,5.0
39.11404722304181,6.416823154220455,165.4864074690417,10.568623252276142,2.8423341720739006,217.81259809809887,2.390214783778169,Lipase_B,Safflower_Oil,5.0
48.490767572386126,8.59045567021545,126.5823248737639,6.996657036293155,2.0750364942826347,206.33645015728015,1.559097385255348,Lipase_C,Sunflower_Oil,5.0
44.68172796014384,7.8412838055903595,160.67595335434726,9.92130780099246,2.288581513781008,211.21163274860115,2.4030648243083945,Lipase_B,Soybean_Oil,5.0
41.29263736542101,7.3870284976911185,175.69295139218949,4.82731299624947,1.803515154782949,220.86330798001586,2.164265685083393,Lipase_C,Sunflower_Oil,5.0
53.613637392244684,6.30431285982816,177.413812125134,6.473243043864143,2.501656191806221,206.76542607864872,1.766028239565355,Lipase_A,Corn_Oil,5.0
52.927026957704975,6.296902967050912,170.2356940685331,12.232868446277198,1.3632025874432487,223.690505977955,2.2758978637740697,Lipase_B,Safflower_Oil,5.0
57.733767612839884,7.972674005912586,141.37819174916328,6.125840962547159,2.9850615041630095,163.39241490044697,2.608498744070195,Chemical_Cat,Sunflower_Oil,5.0
37.96907914247919,5.5,147.1775436525927,8.089139029159824,,220.72143428158753,1.6254197826858015,Lipase_A,Safflower_Oil,5.0
47.16410806394728,9.0,168.0992597370101,5.983413925049101,2.2047317727405393,224.62077998097658,2.1964871455339012,Chemical_Cat,Sunflower_Oil,5.0
56.44267348933481,5.613395744114778,106.84870967856398,5.619095718672702,3.7264337011665267,225.0114302677659,3.153718383685053,Chemical_Cat,Sunflower_Oil,5.0
34.544477899195115,6.737506492672762,149.97161796415446,5.981023327259032,3.122298392588208,205.20863511483836,2.343132139495222,Chemical_Cat,Corn_Oil,5.0
43.54377714782187,8.624703894652228,111.22176705568572,8.706727373599914,2.2403376423400694,279.07027078706136,1.3082432363491319,Lipase_B,Sunflower_Oil,5.0
42.207021706225326,6.667265240256783,125.27527654588528,7.409814164386127,1.1172745112660618,102.21424041730228,1.8796587451562452,Lipase_A,Sunflower_Oil,5.0
39.35739454533426,6.918808943158891,145.5009803647277,7.7980801205904,2.435391894265042,256.3778377709893,1.7672725263974485,Lipase_C,Corn_Oil,5.0
25.0,8.486316581405184,217.7546580932343,11.556448755329056,2.8965263236463006,138.98188287897966,2.706844174202198,Lipase_C,Sunflower_Oil,5.0
38.3161135450132,7.907746661827049,135.19519152182667,5.237525579774058,3.2578068869105943,226.89204338821577,2.2160269945666973,Lipase_B,Soybean_Oil,5.0
42.39882794920138,6.240111949578418,194.59044058905377,9.201377894289218,2.4662311923206226,322.92847364805107,2.5263036495633027,Lipase_A,Sunflower_Oil,5.0
41.0418319769148,6.432934519404082,168.4819367762003,7.008305199365863,1.0674166726238403,228.12086166240448,2.215232546364721,Lipase_C,Corn_Oil,5.0
48.656948620042414,6.815609511158574,133.49128390549163,9.205351797107829,3.0832127604356843,259.1241635261555,1.8707138022369156,Lipase_B,Safflower_Oil,5.0
48.923326108637,8.066005520697308,104.13237308507053,9.9457404890431,2.5285886479823136,194.0876610242092,1.6021491510406787,Lipase_C,Safflower_Oil,5.0
34.158877217748405,6.936487496365762,210.905469087338,10.484395050057925,2.208478851183755,165.65067531655137,2.993686596287569,Chemical_Cat,Sunflower_Oil,5.0
34.98791787253479,6.981389581887091,181.91792872060952,12.491351018379797,,137.3330759012901,1.6760945429766019,Lipase_A,Sunflower_Oil,5.0
34.14447097280653,8.265827795117373,152.7800905348392,4.54354445577199,1.3829827014776626,240.22063116026905,1.4128748109474563,Chemical_Cat,Sunflower_Oil,5.0
53.369336756574775,6.876020021567589,129.8413624379059,12.73709704569208,2.94982769552956,258.6300125094781,1.8608891621192463,Chemical_Cat,Soybean_Oil,5.0
47.351009209892915,7.071650716409395,139.3503985198322,6.565153425611253,2.4067923876443222,225.85775441002798,2.049371773449232,Lipase_A,Corn_Oil,5.0
40.68211250965292,7.408207715813004,153.20446990620627,7.614666492675734,1.8323451605849237,177.81875286150537,2.012619401355342,Lipase_C,Safflower_Oil,5.0
43.512599648442276,7.8331782421915666,187.73988691122813,6.741523952072184,2.1803968765768653,224.36405703582625,2.9092171643893203,Lipase_A,Soybean_Oil,5.0
37.839115050814286,7.5998659713451175,98.42191445109398,6.613602604172989,2.3419999762556696,169.19714896912222,2.2468659518832035,Lipase_C,Sunflower_Oil,5.0
40.575153541162884,7.899585008073436,98.25195720686483,6.428007503121421,2.5811313398454394,181.42763456815896,2.3898382073484057,Chemical_Cat,Safflower_Oil,5.0
39.739884201262754,8.578151747705153,129.7138516282261,8.259872441250755,3.4553565439023175,172.1899971004149,1.4483542567234924,Lipase_A,Safflower_Oil,5.0
48.24495983649858,5.62493495540141,164.80936901726852,5.129565287286962,3.0425195660114714,172.6528484285463,2.046791569920368,Lipase_A,Soybean_Oil,5.0
54.35260301054488,7.751146716759727,132.77868535176702,11.934180642080944,1.8791906975470336,261.7781169528654,1.8504016728990538,Lipase_A,Corn_Oil,5.0
35.22158406011507,6.99695384189703,146.40608059528407,8.539041530049964,2.9035171257379537,179.02209291670638,1.177000222656357,Lipase_A,Sunflower_Oil,5.0
45.94904967512284,7.916831734054389,135.6831074097067,7.041477802634902,3.0692225013994587,219.3251574659053,1.5530538518901569,Lipase_A,Corn_Oil,5.0
48.45941697545388,5.999925498570403,98.18883874429292,8.084418287355215,3.148145298435846,195.65602923135583,2.4621463268623556,Lipase_A,Sunflower_Oil,5.0
33.34725453541747,7.029385329289388,141.73770309059637,7.529522561999931,1.0128541067106451,180.92849406404804,1.3305008242602843,Lipase_C,Corn_Oil,5.0
41.746636580206484,6.594971819696093,142.82770669309664,8.75538012247657,2.7020197214216246,168.92894624259665,2.3772801379696946,Lipase_B,Sunflower_Oil,5.0
34.04302541574018,7.851592359863301,130.49451656400203,11.54125859098565,3.015055804294988,151.57068931462013,1.5552163157293095,Lipase_B,Safflower_Oil,5.0
51.154001034305765,6.200341367250589,145.98207149459338,9.053594087350398,2.3467238979786624,168.0761931964526,2.1537886558614625,Lipase_C,Soybean_Oil,5.0
53.7875235963798,6.516909666959407,150.63208677684148,3.6727873722567654,2.1630671101868173,183.82843720828535,1.3326432562452168,Chemical_Cat,Soybean_Oil,5.0
